Harga,Hari,Cuaca,Promo,Total_Penjualan
8000,Senin,Cerah,Tidak,92
7500,Senin,Berawan,Tidak,88
12000,Selasa,Hujan,Ya,105
9500,Selasa,Mendung,Tidak,70
7000,Rabu,Cerah,Tidak,98
11000,Rabu,Hujan,Ya,82
13000,Kamis,Mendung,Tidak,60
8500,Kamis,Cerah,Tidak,90
6500,Jumat,Berawan,Ya,135
9000,Jumat,Cerah,Tidak,85
10000,Sabtu,Cerah,Ya,165
9500,Sabtu,Cerah,Tidak,140
8500,Minggu,Cerah,Tidak,145
7200,Minggu,Hujan,Tidak,95
7800,Senin,Mendung,Tidak,80
9200,Selasa,Cerah,Ya,120
8800,Rabu,Hujan,Tidak,68
7500,Kamis,Cerah,Tidak,96
12500,Jumat,Mendung,Ya,88
11500,Sabtu,Cerah,Ya,170
10500,Sabtu,Berawan,Tidak,135
9000,Minggu,Cerah,Tidak,148
11000,Minggu,Hujan,Ya,105
6800,Senin,Cerah,Tidak,102
8200,Selasa,Berawan,Tidak,85
9500,Rabu,Cerah,Ya,118
10500,Kamis,Hujan,Tidak,65
7800,Jumat,Cerah,Tidak,92
6200,Sabtu,Cerah,Ya,175
11200,Sabtu,Cerah,Tidak,138
10800,Minggu,Cerah,Tidak,142
8000,Minggu,Mendung,Tidak,98
7200,Senin,Hujan,Tidak,75
9800,Selasa,Cerah,Ya,122
8500,Rabu,Cerah,Tidak,94
7600,Kamis,Berawan,Tidak,89
11800,Jumat,Cerah,Ya,110
12800,Sabtu,Cerah,Ya,160
11000,Sabtu,Hujan,Tidak,115
9200,Minggu,Cerah,Tidak,150
8800,Minggu,Berawan,Ya,128
7000,Senin,Cerah,Tidak,100
7900,Selasa,Hujan,Tidak,72
9600,Rabu,Cerah,Ya,115
10200,Kamis,Cerah,Tidak,87
8000,Jumat,Mendung,Tidak,82
6500,Sabtu,Cerah,Ya,172
11000,Sabtu,Cerah,Tidak,132
11500,Minggu,Cerah,Tidak,140
7800,Minggu,Hujan,Tidak,92
7400,Senin,Cerah,Tidak,96
8700,Selasa,Cerah,Ya,125
9500,Rabu,Mendung,Tidak,78
6800,Kamis,Hujan,Tidak,70
12000,Jumat,Cerah,Ya,105
13000,Sabtu,Berawan,Ya,155
10500,Sabtu,Cerah,Tidak,130
9000,Minggu,Cerah,Tidak,145
8200,Minggu,Mendung,Ya,120
7200,Senin,Berawan,Tidak,85
8500,Selasa,Cerah,Tidak,94
9800,Rabu,Hujan,Ya,90
10800,Kamis,Cerah,Tidak,82
6500,Jumat,Berawan,Ya,140
9500,Sabtu,Cerah,Ya,168
11200,Sabtu,Hujan,Tidak,110
10000,Minggu,Cerah,Tidak,138
7800,Minggu,Berawan,Tidak,102
7000,Senin,Hujan,Tidak,78
9200,Selasa,Cerah,Ya,118
8800,Rabu,Cerah,Tidak,92
7600,Kamis,Mendung,Tidak,88
12500,Jumat,Cerah,Ya,98
11500,Sabtu,Cerah,Ya,162
10500,Sabtu,Berawan,Tidak,128
9000,Minggu,Cerah,Tidak,142
8500,Minggu,Hujan,Tidak,90
6800,Senin,Cerah,Tidak,98
8200,Selasa,Berawan,Ya,115
9500,Rabu,Cerah,Tidak,85
10200,Kamis,Hujan,Tidak,68
7200,Jumat,Cerah,Tidak,95
11000,Sabtu,Cerah,Ya,170
12000,Sabtu,Mendung,Tidak,122
10800,Minggu,Cerah,Tidak,135
8000,Minggu,Berawan,Ya,125
7500,Senin,Cerah,Tidak,90
8800,Selasa,Hujan,Tidak,75
9600,Rabu,Cerah,Ya,112
10500,Kamis,Cerah,Tidak,84
7000,Jumat,Mendung,Tidak,80
6500,Sabtu,Cerah,Ya,178
11200,Sabtu,Cerah,Tidak,130
11500,Minggu,Cerah,Tidak,138
8200,Minggu,Hujan,Tidak,88
